url,ip_address,url_length,host_length,path_length,query_length,fragment_length,user_info,domain_count,https_used,extra_https,shortening_service,non_std_port,spec_chars_path,spec_chars_query,spec_chars_fragment,spec_chars_host,gtld,www_prefix,four_numbers,spec_keywords,punycode,input_tag,input_tag_value,src_link,form_handler,form_handler_value,invisible_iframe,invisible_iframe_value,rewrite_statusbar,disable_rightclick,ahref_link,popup_window,popup_window_value,favicon_link,old_technologies,missleading_link,missleading_link_value,hostname_title,redirect,google_index,dns_a_record,dnssec,dns_created,dns_updated,ssl_created,ssl_expire,ssl_subject,hsts,xss_protection,csp,x_frame,x_content_type,similar_domain,dns_created_value,dns_updated_value,ssl_created_value,ssl_expire_value,asn,asn_value,label
http://rf-rf.snprobbx.pbz.r.de.a2ip.ru/,0.0,0.170068,0.777778,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.82,41,1.0,0.0,0,0.0,0,0,0,0.28846153846153844,0.0,0,1.0,1.0,0.11,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0
http://ot-ot.snprobbx.pbz.r.de.a2ip.ru/,0.0,0.170068,0.777778,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.82,41,1.0,0.0,0,0.0,0,0,0,0.28846153846153844,0.0,0,1.0,1.0,0.12,12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0
http://dol.gov.0-i.cc/,0.0,0.054421800000000006,0.148148,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.38,19,0.0,0.0,0,0.0,0,1,0,1.0,0.0,0,1.0,1.0,0.56,56.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0,0,0,0,[0.95218412],AS26496,1.0
http://dunggiodrilling.com/cache/mod_custom/en/mpp/Login/,0.0,0.292517,0.333333,0.340909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.857143,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.08,4,0.05,0.0,0,0.0,0,0,0,0.39130434782608703,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4384973074563512,0.9880310050508798,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2008-09-18,2019-08-21,0,0,0,0,1.0
http://dunggiodrilling.com/cache/mod_custom/en/mpp/Login,0.0,0.285714,0.333333,0.329545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.08,4,0.05,0.0,0,0.0,0,0,0,0.39130434782608703,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4384973074563512,0.9880310050508798,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2008-09-18,2019-08-21,0,0,0,0,1.0
https://loading-pages-please-waiting.blogspot.com/?m=0,0.0,0.272109,1.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.07692310000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0.0,0,0.0,0,0,0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.48613881489937427,0.5244949739979706,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,Oct 16 12:36:46 2019 GMT,Jan  8 12:36:46 2020 GMT,[0.27936254],AS15169,1.0
https://www.bazi899.top/pay/paypal/default.aspx?oid=201907290557040798471349,0.0,0.421769,0.185185,0.261364,0.102804,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.428571,0.07692310000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24,12,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,[0.74128517],AS37963,1.0
https://itsssl.com/3zhpH,0.0,0.0680272,0.0,0.0568182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1111111111111111,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.05,5.0,0.0,1.0,0.0,0.0,0.0,0.2755245412858003,0.9799030310829487,0.38361574074074073,0.5509673336292914,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2005-06-23,2019-06-23,Mar  6 00:00:00 2019 GMT,Mar  6 12:00:00 2020 GMT,[0.54823123],AS13335,1.0
http://jankuslegal.com.au/new/fmoni/admin.php,0.0,0.210884,0.296296,0.215909,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,5,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,[1.],AS24446,1.0
https://paypalupdates.webcindario.com,0.0,0.15646300000000002,0.703704,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47068400135295113,0.5117798864789447,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,Sep 12 16:18:28 2019 GMT,Dec 11 16:18:28 2019 GMT,[1.],AS29119,1.0
http://ruekrew.com/girl/courtney-thompson,0.0,0.183673,0.037037,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,112,0.9411764705882352,0.4,2,0.08333333333333333,1,0,0,0.16114790286975714,0.0,0,0.0,1.0,0.03,3.0,0.0,0.0,0.0,0.0,0.0,0.8491666362428365,0.9498708560827965,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2016-11-16,2018-11-17,0,0,0,0,1.0
https://bizcloudz.net/sa/login.php?cmd=login_submit&amp,0.0,0.278912,0.111111,0.136364,0.0654206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714,0.230769,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.02,1,0.25,0.0,0,0.0,0,0,0,1.0,0.0,0,0.0,1.0,0.01,1.0,1.0,0.0,0.0,0.0,0.0,0.5506357957596719,0.9497330938121537,0.4356705352612887,0.5228851365635041,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2010-12-11,2018-11-16,Jun 28 00:00:00 2019 GMT,Jan  4 23:59:59 2020 GMT,[0.54823123],AS13335,1.0
http://tutkuav.com/wp-content/themes/twentysixteen/-/bin-de/confirm/authentification/colis=847/confirmation.php,0.0,0.659864,0.037037,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.12,6,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9517995278717971,0.9517995278717971,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2018-12-01,2018-12-01,0,0,[1.],AS51557,1.0
http://tutkuav.com/wp-content/themes/twentysixteen/-/bin-de/confirm/authentification/colis=847/,0.0,0.55102,0.037037,0.8636360000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.06,3,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9517995278717971,0.9517995278717971,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2018-12-01,2018-12-01,0,0,[1.],AS51557,1.0
https://bizcloudz.net/sa/login.php?cmd=login_submit&amp,0.0,0.278912,0.111111,0.136364,0.0654206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714,0.230769,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.02,1,0.25,0.0,0,0.0,0,0,0,1.0,0.0,0,0.0,1.0,0.01,1.0,1.0,0.0,0.0,0.0,0.0,0.5506357957596719,0.9497330938121537,0.4356705352612887,0.5228851365635041,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2010-12-11,2018-11-16,Jun 28 00:00:00 2019 GMT,Jan  4 23:59:59 2020 GMT,[0.54823123],AS13335,1.0
https://fca3a67e-4e9d-4b89-8a9e-dd02a21419e1.htmlpasta.com/?meine.postbank.de-login256314-post-itan2145874&https%3A%2F%2Fmeine.postbank.de%2F=,0.0,0.870748,1.0,0.0,0.35514,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.1,0.0,0.04,2,1.0,0.0,0,0.0,0,0,0,0.9166666666666666,0.0,0,1.0,1.0,0.06,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21055638001014712,0.7110129904447827,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,Feb 20 00:00:00 2018 GMT,Feb 19 23:59:59 2021 GMT,[0.97415626],AS12876,1.0
http://pembaislandhotel.co.tz/wp-content/themes/somalite/woocommerce/single-product/regional/906582c7d7d136c4e24c90127097aad3/Connexion.php,0.0,0.85034,0.444444,1.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,5,0.0,0.0,0,0.0,0,0,0,0.05263157894736842,0.0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8972456686972087,0.7747750100956704,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2017-10-31,2015-05-26,0,0,0,0,1.0
http://paypal-account-security-service.mytelevisionprograms.com/myaccount/websc_login/?country.x=DE&amp,0.0,0.605442,1.0,0.25,0.046729,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.428571,0.230769,0.0,1.0,0.0,0.0,0.0,0.3,0.0,0.0,0,1.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,1.0
http://gauharbrothers.com/m/secure/index.php,0.0,0.204082,0.296296,0.204545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,10,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9655757549360872,0.9665400908305875,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2019-03-11,2019-03-18,0,0,0,0,1.0
http://tyredc.com/mall/Editor/tpg.your_account/9cbfd2e41c9d8e7302c378db9819fe98/Verification.php,0.0,0.557823,0.0,0.8863639999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.42,21,0.0,0.0,0,0.0,0,0,0,1.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.41135814013969985,0.9625449849819433,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2008-03-05,2019-02-17,0,0,0,0,1.0
http://www.watertecindia.com/onedrivesecurelogin/OneDrive/,0.0,0.29932,0.407407,0.329545,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.22,11,0.07142857142857142,0.8,4,0.0,0,0,0,0.1532258064516129,0.0,0,0.0,1.0,0.06,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,1.0
https://dun-mesande.yolasite.com/,0.0,0.129252,0.518519,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.6666666666666666,0.0,0,0.0,1.0,0.01,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4827024987316083,0.5699171000338238,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,Oct  9 00:00:00 2019 GMT,Apr 16 23:59:59 2020 GMT,[0.54823123],AS13335,1.0
http://skyseashipping.com/wetransfer/wetransfer/wetransfer/,0.0,0.306122,0.296296,0.375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,3,0.8,0.2,1,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9659890417480158,0.9659890417480158,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2019-03-14,2019-03-14,0,0,[0.95218412],AS26496,1.0
https://so58w.app.link/9VHxsoLjEY,0.0,0.129252,0.148148,0.113636,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7652694134213103,0.99753660172524,0.4594148274987316,0.6409216715288347,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2015-03-18,2019-10-29,Aug 19 00:00:00 2019 GMT,Sep 19 12:00:00 2020 GMT,0,0,1.0
https://ficcca.org/verifica-tion/wu/,0.0,0.14966,0.0,0.193182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,3,1.0,0.2,1,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9301708513808618,0.9803163178948775,0.46535090055809236,0.5525655018603078,1.0,1.0,0.0,1.0,1.0,0.0,0.25,2018-06-27,2019-06-26,Sep  1 00:00:00 2019 GMT,Mar  9 23:59:59 2020 GMT,[0.54823123],AS13335,1.0
https://julesbasenent.com/,0.0,0.0816327,0.259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,27,0.03448275862068965,0.0,0,0.0,0,0,0,0.6363636363636364,0.0,0,0.0,1.0,0.05,5.0,1.0,0.0,0.0,0.0,1.0,0.9845869482848073,0.9845869482848073,0.44891254439370876,0.616035821495011,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2019-07-27,2019-07-27,Jul 27 00:00:00 2019 GMT,Jul 26 23:59:59 2020 GMT,[0.99226985],AS32421,1.0
http://julesbasenent.com/,0.0,0.0748299,0.259259,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,27,0.03448275862068965,0.0,0,0.0,0,0,0,0.6363636363636364,0.0,0,0.0,1.0,0.05,5.0,1.0,0.0,0.0,0.0,1.0,0.9845869482848073,0.9845869482848073,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2019-07-27,2019-07-27,0,0,[0.99226985],AS32421,1.0
http://www.easybuy233.top/index.php?main_page=checkout_paypal_pay&amp,0.0,0.37415,0.296296,0.102273,0.126168,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.14285699999999998,0.384615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,1.0,0.0,0,0.0,1.0,0.01,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,[0.40746441],AS21859,1.0
http://www.easybuy297.top/index.php?main_page=checkout_paypal_pay&amp,0.0,0.37415,0.296296,0.102273,0.126168,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.14285699999999998,0.384615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,1.0,0.0,0,0.0,1.0,0.01,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,[0.40746441],AS21859,1.0
http://schroffenstein.online.fr/bPn64fLoWAIDvNP/C4lclwcqL.html?dbhxwxls=hsnmlp229790&amp,0.0,0.503401,0.518519,0.340909,0.088785,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.285714,0.153846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,[0.93710435],AS12322,1.0
http://schroffenstein.online.fr/ChfBCg58T2Svdxc/vWha4Uble.html?iwntanhs=xocghc205223&amp,0.0,0.503401,0.518519,0.340909,0.088785,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.285714,0.153846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,[0.93710435],AS12322,1.0
http://arab-acrao.net/wp-includes/pomo/tmp/tmpasm/www/paypal/webapps/mpp/paypal2019/www/paypal/webapps/mpp/home/,0.0,0.666667,0.148148,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.08,4,0.0,0.0,0,0.0,0,0,0,0.032,0.0,0,0.0,1.0,0.29,29.0,1.0,0.0,0.0,0.0,1.0,0.9592386904865138,0.9967100281013825,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.166667,2019-01-24,2019-10-23,0,0,[0.95376764],AS54641,1.0
http://www.habitat-soldeur.com/css/--/yakuz/xxp/lol.php?dispatched=50&amp,0.0,0.401361,0.4814810000000001,0.272727,0.0514019,0.0,0.0,0.05,1.0,0.0,0.0,0.0,1.0,0.153846,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.06,3,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,[0.70382003],AS16276,1.0
http://www.habitat-soldeur.com/css/--/yakuz/xxp/lol.php?websrc=906fc44c8e9468352a8add79ad57728d?websrc=&amp,0.0,0.632653,0.4814810000000001,0.272727,0.21028,0.0,0.0,0.05,1.0,0.0,0.0,0.0,1.0,0.307692,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.06,3,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,[0.70382003],AS16276,1.0
http://grabyourcode.com/paypal/adder/index.html,0.0,0.22449,0.222222,0.261364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,3,0.0,0.0,0,0.0,0,0,0,1.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.822165231196828,0.9675044267250877,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2016-05-04,2019-03-25,0,0,[1.],AS200514,1.0
http://107.180.44.78/login.php?cmd=login_submit&amp,1.0,0.251701,0.111111,0.102273,0.0654206,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.14285699999999998,0.230769,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.3333333333333333,0.0,0,0.0,1.0,0.01,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7120931769531509,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,2014-02-25,0,0,0,0,1.0
https://www.insightfun.info/link/l/-HJer2qxFeM76QmaNITmFov660zDGk7_h1_VK3yA3yL_TsNRDeaBma1RJ2VhoxGZ,0.0,0.578231,0.333333,0.806818,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04,2,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43430067224759006,0.615350895273127,1.0,1.0,1.0,1.0,1.0,1.0,0.333333,0,0,Jun 25 00:00:00 2019 GMT,Jul 25 12:00:00 2020 GMT,[0.21743148],AS16509,1.0
https://mail2.mclink.it/SRedirect/www.paypal.com/myaccount/transaction/details/7UG77016FY5216827?calc=a6cc8bd646c41&amp,0.0,0.714286,0.185185,0.818182,0.0747664,0.0,0.0,0.05,0.0,0.0,0.0,0.0,1.0,0.153846,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.36,18,0.4444444444444444,0.0,0,0.0,0,0,0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.360328069507864,0.7354422194740402,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0,0,Jan 14 00:00:00 2019 GMT,Apr 14 12:00:00 2021 GMT,[1.],AS5396,1.0
https://mail2.mclink.it/SRedirect/www.paypal.com/myaccount/transaction/details/7UG77016FY5216827?utm_source=unp&amp,0.0,0.687075,0.185185,0.818182,0.05607480000000002,0.0,0.0,0.05,0.0,0.0,0.0,0.0,1.0,0.230769,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.36,18,0.4444444444444444,0.0,0,0.0,0,0,0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.360328069507864,0.7354422194740402,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0,0,Jan 14 00:00:00 2019 GMT,Apr 14 12:00:00 2021 GMT,[1.],AS5396,1.0
http://eafreight.ltd/-/telekom/,0.0,0.115646,0.111111,0.113636,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,5,1.0,0.0,0,0.0,0,0,0,1.0,0.0,0,0.0,1.0,0.02,2.0,1.0,0.0,0.0,0.0,1.0,0.9661268040186587,0.9844491860141644,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2019-03-15,2019-07-26,0,0,[0.95218412],AS26496,1.0
https://urarvisa.com/dd/htdocs/netflix3298i/miembros/Login/,0.0,0.306122,0.0740741,0.431818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.16,8,0.05882352941176471,0.0,0,0.0,0,0,0,0.08928571428571429,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9520750524130829,0.9703974344085886,0.40188058092338913,0.5692321738119398,1.0,1.0,1.0,1.0,1.0,1.0,0.166667,2018-12-03,2019-04-15,Apr 15 00:00:00 2019 GMT,Apr 15 12:00:00 2020 GMT,[0.54823123],AS13335,1.0
http://bancoaztecafirmaydisfruta.com.mx,0.0,0.170068,0.814815,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.08695652173913042,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.929895326839576,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2018-06-25,0,0,0,0,0,1.0
https://bancoaztecafirmaydisfruta.com.mx,0.0,0.176871,0.814815,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.08695652173913042,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.929895326839576,0.0,0.4484559233891426,0.6299627674192457,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2018-06-25,0,Jul 26 00:00:00 2019 GMT,Aug 26 12:00:00 2020 GMT,[0.2812749],AS14618,1.0
http://croissanttree.com/modules/mod_stats/tmpl/Support/a16b03d10bf471f1734a8b424/,0.0,0.462585,0.259259,0.647727,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9388498744313645,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1997-01-27,2018-08-29,0,0,[0.96842629],AS46606,1.0
https://please-wait-update-pages.blogspot.com/?m=0,0.0,0.244898,1.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.07692310000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0.0,0,0.0,0,0,0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.48613881489937427,0.5244949739979706,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,Oct 16 12:36:46 2019 GMT,Jan  8 12:36:46 2020 GMT,[0.27936254],AS15169,1.0
http://03418f6.netsolhost.com/FF7AADF203DF6C7A0B7C8A74B8164E55/?sec=PucKotsis,0.0,0.428571,0.444444,0.375,0.0327103,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.14285699999999998,0.07692310000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,[0.82093023],AS14441,1.0
