,url,ip_address,url_length,host_length,path_length,query_length,fragment_length,user_info,domain_count,https_used,extra_https,shortening_service,non_std_port,spec_chars_path,spec_chars_query,spec_chars_fragment,spec_chars_host,gtld,www_prefix,four_numbers,spec_keywords,punycode,input_tag,input_tag_value,src_link,form_handler,form_handler_value,invisible_iframe,invisible_iframe_value,rewrite_statusbar,disable_rightclick,ahref_link,popup_window,popup_window_value,favicon_link,old_technologies,missleading_link,missleading_link_value,hostname_title,redirect,google_index,dns_a_record,dnssec,dns_created,dns_updated,ssl_created,ssl_expire,ssl_subject,hsts,xss_protection,csp,x_frame,x_content_type,similar_domain,dns_created_value,dns_updated_value,ssl_created_value,ssl_expire_value,asn,asn_value,label
5248,http://juliannehalversen.com/dgm3740/js/Freecloseconfirmation/EFS/4228a71dc21f8c32b5993d5b64d023aa,0.0,0.571429,0.407407,0.784091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1,2,0.0,0,0,0,0,0,0,0.047619047619047616,0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2017-08-23,2019-08-21,0,0,0.0,AS46606,1.0
5249,https://drive.google.com/file/d/1jIXB69T_Nw9tMKHvfrejKfZOf3D-IJeT/view,0.0,0.380952,0.222222,0.511364,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0,0,0,0,0,0,1.0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,Oct 16 12:36:57 2019 GMT,Jan  8 12:36:57 2020 GMT,0.0,AS15169,1.0
5250,https://bema-add.firebaseapp.com/,0.0,0.129252,0.518519,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,Oct 28 23:12:33 2019 GMT,Oct 26 23:12:33 2020 GMT,1.0,0,1.0
5251,https://vocaleidproorangesms.web.app/,0.0,0.15646300000000002,0.666667,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,4,1.0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,Oct 28 23:11:40 2019 GMT,Oct 26 23:11:40 2020 GMT,1.0,0,1.0
5252,http://naciongolf.com/Skrtel/index.php,0.0,0.16326500000000002,0.148148,0.181818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0.7142857142857143,0,1,0,0,0,0,0.4,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2015-05-08,2019-05-08,0,0,0.0,AS46606,1.0
5253,http://donplitka.in.ua/includes/js/up/aicces/myaccount/index.php?enc=277200d52010e6ca7b309ea7fc06b8d4&amp,0.0,0.6190479999999999,0.185185,0.465909,0.158879,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.857143,0.153846,0.0,0.0,1.0,0.0,0.0,0.1,0.0,1,2,0.0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2013-04-02,0,0,0,0.0,AS58219,1.0
5254,https://chabocohue.com/wp-admin/bins/104a045e0d515ccdb374f25245483bf2/,0.0,0.380952,0.148148,0.534091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,0,0,0,0,0,0,1.0,0,0,0.0,0.0,1.0,20.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2013-06-28,2019-06-25,Oct 20 19:31:01 2019 GMT,Jan 18 19:31:01 2020 GMT,0.0,AS7643,1.0
5255,http://priscapaz.com/new/wp-content/plugins/yztryip/prs/Securedocforyou/,0.0,0.394558,0.111111,0.579545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1,6,0.0,0,1,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2016-04-15,2019-04-10,0,0,0.0,AS24940,1.0
5256,http://juliannehalversen.com/dgm3740/js/Freecloseconfirmation/EFS/4228a71dc21f8c32b5993d5b64d023aa/,0.0,0.578231,0.407407,0.795455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1,2,0.0,0,0,0,0,0,0,0.047619047619047616,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2017-08-23,2019-08-21,0,0,0.0,AS46606,1.0
5257,https://woodnote.co.in/wp-includes/fonts/lk2/,0.0,0.210884,0.148148,0.25,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0.0,AS18229,1.0
5258,http://iqraleathercreations.com/c/myaccount/signin/,0.0,0.251701,0.518519,0.215909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1,2,0.0,0,1,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2014-07-11,2019-08-12,0,0,0.0,AS36352,1.0
5259,http://artpod.ba/wp-content/upgrade/login/customer_center/customer-IDPP00C213/myaccount/settings,0.0,0.557823,0.0,0.897727,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,1,12,0.0,0,1,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.0,AS36352,1.0
5260,http://yourfitnesscorner.com/wp-content/plugins/ubh/Cm/Pn/customer_center/customer-IDPP00C859/myaccount/identity/?cmd=_session=&amp,0.0,0.795918,0.407407,0.954545,0.0514019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.307692,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1,2,0.0,0,1,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2013-08-22,2018-08-07,0,0,1.0,0,1.0
5261,http://yourfitnesscorner.com/wp-content/plugins/ubh/Cm/Pn/customer_center/customer-IDPP00C859/myaccount/identity/,0.0,0.673469,0.407407,0.954545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1,2,0.0,0,1,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2013-08-22,2018-08-07,0,0,1.0,0,1.0
5262,http://kadubeureum-serang.desa.id/wp-content/auto/autolink/autolinkauto/mailboxx/mailbox/index.php?email=xxx@yyy.kz,0.0,0.687075,0.592593,0.727273,0.046729,0.0,0.0,0.05,1.0,0.0,0.0,0.0,1.0,0.230769,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1,3,0.5,0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,1.0
5263,http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=xxx@yyy.dabsol.co.uk/,0.0,0.673469,0.259259,0.681818,0.0981308,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.461538,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3,0.5,0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2007-12-10,0,0,0,0.0,AS198610,1.0
5264,http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=xxx@yyy.dabsol.co.uk,0.0,0.666667,0.259259,0.681818,0.0934579,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.384615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3,0.5,0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2007-12-10,0,0,0,0.0,AS198610,1.0
5265,http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=xxx@yyy.co.uk/,0.0,0.62585,0.259259,0.681818,0.0654206,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.384615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3,0.5,0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2007-12-10,0,0,0,0.0,AS198610,1.0
5266,http://www.stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=jsmith@imaphost.com,0.0,0.687075,0.407407,0.681818,0.088785,0.0,0.0,0.05,1.0,0.0,0.0,0.0,1.0,0.230769,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3,0.5,0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.0,AS198610,1.0
5267,http://adsfdevelopment.moonfruit.com/,0.0,0.15646300000000002,0.703704,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9,0.2857142857142857,0,0,0,0,0,0,1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,1.0,0,1.0
5268,http://coaltur.com/mode/home/myaccount/signin,0.0,0.210884,0.037037,0.295455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1,2,0.0,0,1,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.333333,2018-08-02,2019-07-18,0,0,0.0,AS46606,1.0
5269,http://coaltur.com/mode/home/myaccount/signin/,0.0,0.217687,0.037037,0.306818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1,2,0.0,0,1,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.333333,2018-08-02,2019-07-18,0,0,0.0,AS46606,1.0
5270,http://centroveterinarioalfragide.pt/www/selfcare/us-en/en/selfcare.php,0.0,0.387755,0.703704,0.386364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,15,0.7142857142857143,0,0,0,0,0,0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.0,AS8426,1.0
5271,http://tnrforeigntrade.com/contact-iletisim/h/1/TXpBM01EWTNOakEyTVRNPQ==/?login=&amp,0.0,0.47619,0.333333,0.522727,0.0186916,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.153846,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1,3,0.0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2012-05-07,2019-05-08,0,0,0.0,AS47331,1.0
5272,https://d7bc2ee3-0eeb-4f94-a2b5-b0fec3dd02f5.htmlpasta.com/,0.0,0.306122,1.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0.5714285714285714,0,0,0,0,0,0,0.7619047619047619,0,0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,Feb 20 00:00:00 2018 GMT,Feb 19 23:59:59 2021 GMT,0.0,AS12876,1.0
5273,http://bethelparkfmc.com/coldomembers,0.0,0.15646300000000002,0.259259,0.136364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2006-01-05,2019-01-04,0,0,1.0,0,1.0
5274,http://bethelparkfmc.com/coldomembers/,0.0,0.16326500000000002,0.259259,0.147727,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285699999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2006-01-05,2019-01-04,0,0,1.0,0,1.0
5275,https://da33b909-9fe8-4426-b23e-9026ee15f115.htmlpasta.com/,0.0,0.306122,1.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,Feb 20 00:00:00 2018 GMT,Feb 19 23:59:59 2021 GMT,0.0,AS12876,1.0
5276,http://cheaproomsvalencia.com/Paypal/Support/ID-NUMB229/myaccount/signin,0.0,0.394558,0.444444,0.477273,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1,2,0.0,0,1,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2011-07-23,2019-07-24,0,0,0.0,AS8560,1.0
5277,https://linktr.ee/doacaodosmeudog,0.0,0.129252,0.0,0.170455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1.0,0,0,0,0,0,0,0.5,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,2016-03-08,2019-02-12,Aug  8 00:00:00 2019 GMT,Sep  8 12:00:00 2020 GMT,1.0,0,1.0
5278,http://bitly.com/2Lbzotu,0.0,0.0680272,0.0,0.0795455,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0,0,0,0,0,0,0.5,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2003-11-12,2018-04-12,0,0,0.0,AS32787,1.0
5279,http://cheaproomsvalencia.com/Paypal/Support/ID-NUMB639/myaccount/signin/,0.0,0.401361,0.444444,0.488636,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.857143,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1,2,0.0,0,1,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2011-07-23,2019-07-24,0,0,0.0,AS8560,1.0
5280,http://cheaproomsvalencia.com/Paypal/Support/ID-NUMB229/myaccount/signin/,0.0,0.401361,0.444444,0.488636,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.857143,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1,2,0.0,0,1,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2011-07-23,2019-07-24,0,0,0.0,AS8560,1.0
5281,https://orangesmsprovocale.web.app/,0.0,0.14285699999999998,0.592593,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,4,1.0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,Oct 28 23:11:40 2019 GMT,Oct 26 23:11:40 2020 GMT,1.0,0,1.0
5282,https://nicasen.github.io/uchaba/,0.0,0.129252,0.259259,0.0795455,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.14285699999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.25,0,0,Jun 27 00:00:00 2018 GMT,Jun 20 12:00:00 2020 GMT,0.0,AS36459,1.0
5283,http://cheaproomsvalencia.com/Paypal/Support/ID-NUMB294/myaccount/signin/?country.x=NL&amp,0.0,0.517007,0.444444,0.488636,0.046729,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.857143,0.230769,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1,2,0.0,0,1,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2011-07-23,2019-07-24,0,0,0.0,AS8560,1.0
5284,http://www.lastoriamilitare.com/css/SecureGateway/a5faaba67926216c3e83a3c0fb6166ea/office.html,0.0,0.544218,0.518519,0.704545,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1,14,0.048,0,0,0,0,0,0,0.03448275862068965,0,0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.0,AS12876,1.0
5285,https://reinstatetoday.com/,0.0,0.0884354,0.296296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,0,0,0,0,0,0,0.2424242424242425,0,0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2019-06-21,2019-11-04,Oct 19 07:45:56 2019 GMT,Jan 17 07:45:56 2020 GMT,0.0,AS62679,1.0
5286,https://garden-solutions.co.za/.yorku..php,0.0,0.190476,0.444444,0.125,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1,2019-03-12,2019-03-12,Nov  5 00:00:00 2019 GMT,Feb  3 23:59:59 2020 GMT,0.0,AS37611,1.0
5287,http://sso-godaddy.moonfruit.com/,0.0,0.129252,0.555556,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1,7,0.2608695652173913,0,0,0,0,0,0,1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,1.0,0,1.0
5288,https://do-dolan.com/gilu.php?k=s,0.0,0.129252,0.0740741,0.0909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285699999999998,0.07692310000000001,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.166667,2019-01-30,2019-01-30,Oct  9 18:44:37 2019 GMT,Jan  7 18:44:37 2020 GMT,1.0,0,1.0
5289,http://pp2uk.top/m,0.0,0.027210900000000003,0.0,0.0113636,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2018-12-01,2018-12-01,0,0,1.0,0,1.0
5290,http://pp2uk.top/m/,0.0,0.0340136,0.0,0.0227273,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285699999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2018-12-01,2018-12-01,0,0,1.0,0,1.0
5291,http://consultants-vs5p03zqhc.thebrushapp.com,0.0,0.210884,1.0,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,1.0
5292,http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=_xxx@yyy.com_,0.0,0.6190479999999999,0.259259,0.681818,0.0607477,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.384615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3,0.5,0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2007-12-10,0,0,0,0.0,AS198610,1.0
5293,https://rapido-ya.com/allzi/,0.0,0.0952381,0.111111,0.0681818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285699999999998,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.333333,2018-12-26,2018-12-26,Jan 31 22:54:24 2019 GMT,Jan 31 22:54:24 2020 GMT,0.0,AS26496,1.0
5294,http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=xxx@yyy.com,0.0,0.605442,0.259259,0.681818,0.0514019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.230769,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3,0.5,0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2007-12-10,0,0,0,0.0,AS198610,1.0
5295,http://cheaproomsvalencia.com/Paypal/Support/ID-NUMB269/myaccount/signin,0.0,0.394558,0.444444,0.477273,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1,2,0.0,0,1,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2011-07-23,2019-07-24,0,0,0.0,AS8560,1.0
5296,https://coaltur.com/mode/home/myaccount/signin/?country.x=US&locale.x=en_US,0.0,0.414966,0.037037,0.306818,0.0981308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571429,0.461538,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1,2,0.0,0,1,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.333333,2018-08-02,2019-07-18,Sep  9 09:59:11 2019 GMT,Dec  8 09:59:11 2019 GMT,0.0,AS46606,1.0
