url,input_tag,input_tag_value,src_link,form_handler,form_handler_value,invisible_iframe,invisible_iframe_value,rewrite_statusbar,disable_rightclick,ahref_link,popup_window,popup_window_value,favicon_link,old_technologies,missleading_link,missleading_link_value,hostname_title,ip_address,url_length,host_length,path_length,query_length,fragment_length,user_info,domain_count,https_used,extra_https,shortening_service,non_std_port,spec_chars_path,spec_chars_query,spec_chars_fragment,spec_chars_host,gtld,www_prefix,four_numbers,spec_keywords,punycode,redirect,google_index,dns_a_record,dnssec,dns_created,dns_updated,ssl_created,ssl_expire,ssl_subject,hsts,xss_protection,csp,x_frame,x_content_type,asn,similar_domain,label,dns_created_value,dns_updated_value,ssl_created_value,ssl_expire_value,asn_value
http://facebook.com.https.s1.gvirabi.com/directory/pages/S,0.4,20,0.2,0.0,0,0.0,0,0,0,0.3541666666666667,0.0,0,1,1,0.1,10,1,0.0,0.29932,0.851852,0.193182,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.28571399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,AS16010
http://facebook.com.https.s1.gvirabi.com/DryBarComedy,0.4,20,0.2,0.0,0,0.0,0,0,0,0.3541666666666667,0.0,0,1,1,0.1,10,1,0.0,0.265306,0.851852,0.136364,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,AS16010
http://facebook.com.https.s1.gvirabi.com/directory/pages/H,0.4,20,0.2,0.0,0,0.0,0,0,0,0.3541666666666667,0.0,0,1,1,0.1,10,1,0.0,0.29932,0.851852,0.193182,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.28571399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,AS16010
http://ka-ge.facebook.com.https.s1.gvirabi.com/directory/pages,0.44,22,0.88,0.0,0,0.0,0,0,0,0.39130434782608703,0.0,0,1,1,0.39,39,1,0.0,0.326531,1.0,0.170455,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.14285699999999998,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1,0,0,0,0,AS16010
http://facebook.com.https.s1.gvirabi.com/directory/pages/D,0.4,20,0.2,0.0,0,0.0,0,0,0,0.3541666666666667,0.0,0,1,1,0.1,10,1,0.0,0.29932,0.851852,0.193182,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.28571399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,AS16010
http://facebook.com.https.s1.gvirabi.com/directory/pages/U,0.4,20,0.2,0.0,0,0.0,0,0,0,0.3541666666666667,0.0,0,1,1,0.1,10,1,0.0,0.29932,0.851852,0.193182,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.28571399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,AS16010
http://facebook.com.https.s1.gvirabi.com/TexasHoldEm,0.4,20,0.2,0.0,0,0.0,0,0,0,0.3541666666666667,0.0,0,1,1,0.1,10,1,0.0,0.25850300000000004,0.851852,0.125,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,AS16010
http://facebook.com.https.s1.gvirabi.com/Pac12Conference,0.4,20,0.2,0.0,0,0.0,0,0,0,0.3541666666666667,0.0,0,1,1,0.1,10,1,0.0,0.28571399999999997,0.851852,0.170455,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,AS16010
http://tr-tr.facebook.com.https.s1.gvirabi.com/pages/category/topic-sports-recreation,0.34,17,0.4,0.0,0,0.0,0,0,0,0.20270270270270271,0.0,0,1,1,0.1,10,1,0.0,0.482993,1.0,0.43181800000000004,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1,0,0,0,0,AS16010
http://facebook.com.https.s1.gvirabi.com/directory/pages/R,0.4,20,0.2,0.0,0,0.0,0,0,0,0.3541666666666667,0.0,0,1,1,0.1,10,1,0.0,0.29932,0.851852,0.193182,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.28571399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,AS16010
http://facebook.com.https.s1.gvirabi.com/DallasCowboys,0.4,20,0.2,0.0,0,0.0,0,0,0,0.3541666666666667,0.0,0,1,1,0.1,10,1,0.0,0.272109,0.851852,0.147727,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,AS16010
http://tr-tr.facebook.com.https.s1.gvirabi.com/pages/Madrid-Spain/106504859386230,0.34,17,0.4,0.0,0,0.0,0,0,0,0.3636363636363637,0.0,0,1,1,0.1,10,1,0.0,0.45578199999999996,1.0,0.386364,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,AS16010
http://facebook.com.https.s1.gvirabi.com/Burgerkingjalandharofficial,0.4,20,0.2,0.0,0,0.0,0,0,0,0.3541666666666667,0.0,0,1,1,0.1,10,1,0.0,0.367347,0.851852,0.306818,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,AS16010
http://tr-tr.facebook.com.https.s1.gvirabi.com/pages/create,0.32,16,0.4,0.0,0,0.0,0,0,0,0.2857142857142857,0.0,0,1,1,0.01,1,1,0.0,0.306122,1.0,0.136364,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.14285699999999998,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1,0,0,0,0,AS16010
http://tr-tr.facebook.com.https.s1.gvirabi.com/pages/London-United-Kingdom/106078429431815,0.34,17,0.4,0.0,0,0.0,0,0,0,0.25,0.0,0,1,1,0.1,10,1,0.0,0.517007,1.0,0.48863599999999996,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,AS16010
http://facebook.com.https.s1.gvirabi.com/places/Detroitte-yapilacak-seyler/114586701886732,0.34,17,0.2,0.0,0,0.0,0,0,0,0.3863636363636364,0.0,0,1,1,0.1,10,1,0.0,0.517007,0.851852,0.556818,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,AS16010
http://facebook.com.https.s1.gvirabi.com/directory/places/M,0.4,20,0.2,0.0,0,0.0,0,0,0,0.3541666666666667,0.0,0,1,1,0.1,10,1,0.0,0.306122,0.851852,0.204545,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.28571399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,AS16010
http://tr-tr.facebook.com.https.s1.gvirabi.com/pages/Los-Angeles-California/110970792260960,0.34,17,0.4,0.0,0,0.0,0,0,0,0.25,0.0,0,1,1,0.1,10,1,0.0,0.52381,1.0,0.5,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,AS16010
http://facebook.com.https.s1.gvirabi.com/capitalburguersp/reviews,1.0,52,0.6666666666666666,0.0,0,0.0,0,0,0,0.4,0.0,0,1,1,0.12,12,1,0.0,0.346939,0.851852,0.272727,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.14285699999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,AS16010
http://tr-tr.facebook.com.https.s1.gvirabi.com/pages/Dubai-United-Arab-Emirates/111070818917271,0.34,17,0.4,0.0,0,0.0,0,0,0,0.3555555555555556,0.0,0,1,1,0.1,10,1,0.0,0.55102,1.0,0.545455,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.714286,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,AS16010
http://de-de.facebook.com.https.s1.gvirabi.com/directory/pages,0.44,22,0.88,0.0,0,0.0,0,0,0,0.39130434782608703,0.0,0,1,1,0.4,40,1,0.0,0.326531,1.0,0.170455,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.14285699999999998,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1,0,0,0,0,AS16010
https://praphadphodhlvorakhun.com/yilo/investorpraphad/pictchdeck/dhlparcel/DHL.php,0.0,0,0.0,0.0,0,0.0,0,0,0,1.0,0.0,0,0,1,0.0,0,1,0.0,0.469388,0.555556,0.556818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9870735539605452,0.9985063065392118,0.4950484049974632,0.536600911128023,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2019-08-15,2019-11-06,Nov  6 00:00:00 2019 GMT,Feb  4 23:59:59 2020 GMT,AS60117
http://hacheyou.com/english/mnt,0.02,1,0.18181818181818185,0.0,0,0.0,0,0,0,0.011764705882352941,0.0,0,0,1,0.0,0,1,0.0,0.115646,0.0740741,0.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285699999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8345909382426658,0.9861093459117419,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2016-08-03,2019-08-08,0,0,AS22552
http://khaneh-sabz.ir/tm-admin/login.php,0.08,4,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,1,0.0,0,1,0.0,0.176871,0.148148,0.204545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.5,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.166667,1,0,0,0,0,AS201999
http://tr-tr.facebook.com.https.s1.gvirabi.com/directory/groups,0.44,22,0.8571428571428571,0.0,0,0.0,0,0,0,0.7047619047619048,0.0,0,1,1,0.37,37,1,0.0,0.333333,1.0,0.181818,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.14285699999999998,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1,0,0,0,0,AS16010
http://howtoframepictures.com/ind.html,0.0,0,1.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1,1,0.0,0,1,0.0,0.16326500000000002,0.44444399999999995,0.0909091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285699999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6000128943695415,0.9497449280711636,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2011-12-05,2018-11-17,0,0,AS26337
http://tr-tr.facebook.com.https.s1.gvirabi.com/pages/Bogot-Colombia/102194039822307,0.34,17,0.4,0.0,0,0.0,0,0,0,0.3636363636363637,0.0,0,1,1,0.1,10,1,0.0,0.469388,1.0,0.409091,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,AS16010
http://tr-tr.facebook.com.https.s1.gvirabi.com/pages/Las-Vegas-Nevada/108081209214649,0.34,17,0.4,0.0,0,0.0,0,0,0,0.3636363636363637,0.0,0,1,1,0.1,10,1,0.0,0.482993,1.0,0.43181800000000004,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,AS16010
http://de-de.facebook.com.https.s1.gvirabi.com/directory/places,0.44,22,0.88,0.0,0,0.0,0,0,0,0.3308823529411765,0.0,0,1,1,0.4,40,1,0.0,0.333333,1.0,0.181818,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.14285699999999998,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1,0,0,0,0,AS16010
http://el-gr.facebook.com.https.s1.gvirabi.com/directory/places,0.44,22,0.88,0.0,0,0.0,0,0,0,0.3308823529411765,0.0,0,1,1,0.39,39,1,0.0,0.333333,1.0,0.181818,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.14285699999999998,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1,0,0,0,0,AS16010
http://patraglobal.com/2009/0306/c607a2378,0.02,1,0.125,0.0,0,0.0,0,0,0,0.3333333333333333,0.0,0,0,1,0.0,0,1,0.0,0.190476,0.185185,0.21590900000000002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28571399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9584228005103925,0.9586982885243364,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2019-01-19,2019-01-21,0,0,AS37353
http://de-de.facebook.com.https.s1.gvirabi.com/directory/groups,0.44,22,0.8571428571428571,0.0,0,0.0,0,0,0,0.7047619047619048,0.0,0,1,1,0.38,38,1,0.0,0.333333,1.0,0.181818,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.14285699999999998,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1,0,0,0,0,AS16010
http://patraglobal.com/2019/0124/c607a142420,0.02,1,0.125,0.0,0,0.0,0,0,0,0.3333333333333333,0.0,0,0,1,0.0,0,1,0.0,0.20408199999999999,0.185185,0.23863600000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28571399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9584228005103925,0.9586982885243364,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2019-01-19,2019-01-21,0,0,0
http://tr-tr.facebook.com.https.s1.gvirabi.com/directory/pages,0.44,22,0.88,0.0,0,0.0,0,0,0,0.39130434782608703,0.0,0,1,1,0.39,39,1,0.0,0.326531,1.0,0.170455,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.14285699999999998,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1,0,0,0,0,AS16010
http://patraglobal.com/2019/0301/c606a144480,0.02,1,0.125,0.0,0,0.0,0,0,0,0.3333333333333333,0.0,0,0,1,0.0,0,1,0.0,0.20408199999999999,0.185185,0.23863600000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28571399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9584228005103925,0.9586982885243364,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2019-01-19,2019-01-21,0,0,0
http://patraglobal.com/2019/0301/c606a144447,0.02,1,0.125,0.0,0,0.0,0,0,0,0.3333333333333333,0.0,0,0,1,0.0,0,1,0.0,0.20408199999999999,0.185185,0.23863600000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28571399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9584228005103925,0.9586982885243364,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2019-01-19,2019-01-21,0,0,0
http://patraglobal.com/2019/0306/c607a144638/page.htm,0.12,6,0.1111111111111111,0.0,0,0.0,0,0,0,1.0,0.0,0,0,1,0.0,0,1,0.0,0.265306,0.185185,0.340909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9584228005103925,0.9586982885243364,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2019-01-19,2019-01-21,0,0,0
http://tr-tr.facebook.com.https.s1.gvirabi.com/pages/Will-Smith/92304305160,0.4,20,0.4,0.0,0,0.0,0,0,0,0.3125,0.0,0,1,1,0.1,10,1,0.0,0.414966,1.0,0.318182,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1,0,0,0,0,AS16010
https://cpbgroup.com.au/xls/open/,0.04,2,0.5,0.0,0,0.0,0,0,0,0.0,0.0,0,1,1,0.0,0,1,0.0,0.129252,0.185185,0.102273,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.28571399999999997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4802820321748689,0.5213779225858278,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0,0,Oct  4 15:52:46 2019 GMT,Jan  2 15:52:46 2020 GMT,0
http://beybladenow.com/wp-content/as/loginprodx.att.net/controller.php,0.22,11,0.75,0.0,0,0.0,0,0,0,0.25,0.0,0,1,1,0.0,0,1,0.0,0.380952,0.185185,0.534091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.9738501292912439,0.9744011053191315,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5482312338222606,1.0,1,2019-05-11,2019-05-15,0,0,AS13335
http://art-sticker.fr/humby/librairies/manual/c57cd45234313ad91d9fb213f8cece5b,0.46,23,0.625,0.0,0,0.0,0,0,0,0.954248366013072,0.0,0,0,1,0.32,32,1,0.0,0.435374,0.148148,0.636364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.34105416126239324,0.8151690332596296,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9106152457113376,0.125,1,2006-10-12,2016-03-15,0,0,AS8560
http://autoscurt24.de/90n8sne7sh74sw/8j8ah7hs7g37sh74s3/ma8he7sh7hs7e/ma78ah7ehs7ehs4d/m8he76hsx873433/ma8he7s4f45fvuuhs878grd/na7h7e8xhe78dh8eddrfc/login.html,0.12,6,1.0,0.0,0,0.0,0,0,0,1.0,0.0,0,1,1,0.2,20,1,0.0,0.986395,0.148148,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.9347308313112279,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9106152457113376,1.0,1,0,2018-07-31,0,0,AS8560
http://www.carsite.gr/downloader/Maged/modl/login/,0.0,0,0.0,0.0,0,0.0,0,0,0,1.0,0.0,0,0,1,0.0,0,1,0.0,0.244898,0.148148,0.318182,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,0
http://fatimatuzzohura.com/css/be/crypt,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,1,0.0,0,1,0.0,0.170068,0.333333,0.136364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28571399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9586982885243364,0.9586982885243364,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2019-01-21,2019-01-21,0,0,AS53667
http://a0358744.xsph.ru/customer-manage/a420d057e10f146fed117277ceeb13a3/fatturazione0/fatturazione/,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,1,0.0,0,1,0.0,0.585034,0.22222199999999998,0.8636360000000001,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.714286,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9649202733485194,1.0,1,0,0,0,0,AS35278
http://www.decoparque.com/wp-includes/SimplePie/Parse/presto.php,0.0,0,1.0,0.0,0,0.0,0,0,0,1.0,0.0,0,1,1,0.0,0,1,0.0,0.340136,0.296296,0.43181800000000004,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9106152457113376,1.0,1,0,0,0,0,AS8560
http://www.molinodeltorchio.com/actione/webs-telecom-booyg/Securise-info/Bouygues-telecom/france/login.html,0.16,8,0.0,0.0,0,0.0,0,0,0,0.08571428571428573,0.0,0,0,1,0.0,0,1,0.0,0.632653,0.518519,0.852273,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9697802197802198,1.0,1,0,0,0,0,AS31034
http://flavena.co.rs/mc.html,0.06,3,0.1111111111111111,0.0,0,0.0,0,0,0,0.0,0.0,0,1,1,0.0,0,1,0.0,0.0952381,0.11111099999999999,0.0795455,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.14285699999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6825215545457021,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,2013-07-26,0,0,0,AS31042
http://old.sdushor3spb.ru/profiles/tesling/index.htm,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,1,0.0,0,1,0.0,0.25850300000000004,0.296296,0.295455,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,AS8492
http://yumrate.com/modules/contact/impots/informations/imp/2cf2fe6dc03d215ef9d3697c74175436,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,1,0.0,0,1,0.0,0.52381,0.037037,0.818182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.636101824196176,0.934593087304256,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9521841221788826,1.0,1,2012-08-23,2018-07-30,0,0,AS26496
http://fmallestimenti.net/sites/default/files/PPDDF/,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,1,0.0,0,1,0.0,0.25850300000000004,0.296296,0.295455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6848632026642242,0.9873490419744889,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9697802197802198,1.0,1,2013-08-12,2019-08-17,0,0,AS31034
